1072.00,34.10,-117.88
1073.00,33.99,-118.24
1074.00,33.93,-118.30
1075.00,34.07,-118.02
1076.00,33.94,-118.10
1077.00,34.12,-117.81
1078.00,33.87,-118.32
1079.00,34.15,-118.23
1080.00,34.11,-118.03
1081.00,34.04,-118.27
1082.00,34.04,-118.18
1083.00,33.91,-118.18
1084.00,34.13,-118.04
1085.00,34.17,-118.16
1086.00,34.18,-118.34
1087.00,34.04,-118.32
1088.00,34.17,-118.33
1089.00,34.15,-118.23
1090.00,34.15,-118.23
1091.00,34.15,-118.24
1092.00,34.15,-118.23
1093.00,34.15,-118.07
1094.00,33.98,-118.17
1095.00,34.06,-118.17
1096.00,34.06,-118.17
1097.00,34.06,-118.17
1098.00,33.94,-118.22
1099.00,34.09,-118.24
1100.00,33.97,-118.35
1101.00,34.10,-118.32
1102.00,34.07,-118.24
1103.00,33.88,-118.19
1104.00,34.18,-118.32
1105.00,34.07,-118.24
1106.00,34.02,-118.20
1107.00,33.87,-118.07
1108.00,34.14,-118.01
1109.00,34.15,-118.15
1110.00,34.15,-118.15
1111.00,34.27,-118.33
1112.00,33.92,-118.02
1113.00,34.13,-117.96
1114.00,34.07,-118.05
1115.00,34.07,-118.05
1116.00,34.13,-117.96
1117.00,34.09,-117.76
1118.00,33.91,-118.07
1119.00,33.91,-118.07
1120.00,34.19,-118.18
1121.00,34.16,-118.25
1122.00,34.06,-118.00
1123.00,33.94,-117.95
1124.00,34.09,-118.11
1125.00,34.07,-117.87
1126.00,34.19,-118.11
1127.00,33.89,-118.19
1128.00,34.13,-117.90
1129.00,34.03,-118.22
1130.00,33.92,-118.01
1131.00,33.93,-118.18
1132.00,34.07,-118.12
1133.00,34.04,-117.93
1134.00,33.88,-118.03
1135.00,34.19,-118.32
1136.00,34.02,-118.14
1137.00,34.09,-118.10
1138.00,33.87,-118.26
1139.00,33.91,-117.96
1140.00,34.07,-117.91
1141.00,34.07,-117.91
1142.00,34.07,-118.25
1143.00,34.02,-118.14
1144.00,34.15,-118.17
1145.00,34.08,-118.30
1146.00,33.99,-118.29
1147.00,33.99,-118.28
1148.00,34.19,-118.13
1149.00,34.12,-118.16
1150.00,34.12,-118.15
1151.00,34.06,-118.18
1152.00,34.02,-117.92
1153.00,34.03,-117.81
1154.00,34.11,-117.99
1155.00,33.90,-117.86
1156.00,34.12,-117.91
1157.00,33.92,-118.07
1158.00,33.92,-118.07
1159.00,34.10,-118.31
1160.00,33.98,-118.33
1161.00,33.87,-117.89
1162.00,34.08,-118.29
1163.00,33.98,-118.34
1164.00,34.12,-118.34
1165.00,34.07,-118.21
1166.00,34.07,-118.23
1167.00,34.00,-118.27
1168.00,34.08,-118.22
1169.00,33.96,-118.08
1170.00,33.93,-118.29
1171.00,33.90,-118.22
1172.00,34.11,-118.13
1173.00,34.01,-117.95
1174.00,33.98,-118.29
1175.00,33.87,-118.26
1176.00,34.10,-118.13
1177.00,34.05,-118.26
1178.00,34.05,-118.26
1179.00,34.15,-118.07
1180.00,34.08,-118.07
1181.00,33.93,-118.25
1182.00,33.93,-118.25
1183.00,34.08,-118.28
1184.00,34.08,-118.30
1185.00,33.87,-118.23
1186.00,33.87,-118.18
1187.00,33.92,-117.88
1188.00,34.11,-118.19
1189.00,33.97,-118.10
1190.00,33.89,-118.23
1191.00,33.97,-118.31
1192.00,33.97,-118.09
1193.00,34.03,-118.27
1194.00,33.97,-118.14
1195.00,33.93,-118.23
1196.00,34.04,-118.18
1197.00,33.93,-118.27
1198.00,33.93,-118.27
1199.00,34.21,-118.22
1200.00,33.93,-118.27
1201.00,34.14,-118.26
1202.00,33.98,-118.17
1203.00,34.12,-117.83
1204.00,33.90,-118.29
1205.00,33.96,-118.27
1206.00,34.23,-118.29
1207.00,34.11,-118.18
1208.00,33.88,-118.07
1209.00,33.88,-118.07
1210.00,34.07,-118.03
1211.00,34.07,-118.09
1212.00,33.92,-118.10
1213.00,33.97,-118.20
1214.00,33.89,-118.19
1215.00,34.14,-118.26
1216.00,34.15,-118.28
1217.00,33.90,-118.10
1218.00,34.07,-117.81
1219.00,33.90,-118.10
1220.00,34.08,-117.81
1221.00,33.92,-117.94
1222.00,34.17,-118.22
1223.00,34.15,-118.32
1224.00,34.18,-118.31
1225.00,34.15,-118.33
1226.00,33.89,-118.04
1227.00,34.21,-118.20
1228.00,34.09,-117.99
1229.00,33.93,-118.18
1230.00,34.03,-118.03
1231.00,34.01,-118.20
1232.00,34.01,-118.11
1233.00,34.12,-118.23
1234.00,34.06,-118.33
1235.00,33.97,-118.10
1236.00,33.91,-118.10
1237.00,34.03,-118.25
1238.00,34.04,-118.09
1239.00,34.13,-118.07
1240.00,34.10,-118.34
1241.00,34.07,-117.96
1242.00,34.11,-117.87
1243.00,34.21,-118.22
1244.00,34.04,-118.27
1245.00,34.04,-118.27
1246.00,34.04,-118.27
1247.00,33.96,-118.14
1248.00,34.04,-118.27
1249.00,34.10,-118.16
1250.00,34.24,-118.29
1251.00,34.13,-117.96
1252.00,34.06,-118.23
1253.00,34.00,-118.33
1254.00,34.21,-118.22
1255.00,33.90,-118.07
1256.00,33.92,-118.29
1257.00,34.14,-118.13
1258.00,34.08,-118.27
1259.00,34.10,-118.29
1260.00,34.03,-118.25
1261.00,34.19,-118.32
1262.00,34.19,-118.32
1263.00,34.04,-118.20
1264.00,34.07,-118.08
1265.00,34.18,-118.31
1266.00,34.05,-118.34
1267.00,34.07,-118.08
1268.00,34.11,-117.77
1269.00,33.90,-117.87
1270.00,34.11,-118.05
1271.00,34.17,-118.23
1272.00,34.01,-118.16
1273.00,34.01,-118.28
1274.00,33.91,-118.05
1275.00,33.92,-117.88
1276.00,34.19,-118.14
1277.00,33.93,-118.15
1278.00,34.11,-118.15
1279.00,34.19,-118.14
1280.00,34.11,-118.15
1281.00,34.03,-118.23
1282.00,34.01,-118.32
1283.00,34.15,-118.23
1284.00,34.15,-118.23
1285.00,33.90,-118.11
1286.00,33.91,-117.88
1287.00,33.88,-118.03
1288.00,34.00,-118.25
1289.00,34.07,-118.07
1290.00,33.92,-118.19
1291.00,34.05,-118.22
1292.00,34.06,-118.07
1293.00,34.06,-118.07
1294.00,34.16,-118.25
1295.00,34.04,-118.09
1296.00,33.95,-118.11
1297.00,34.09,-118.18
1298.00,34.05,-118.34
1299.00,34.07,-118.04
1300.00,34.07,-118.00
1301.00,34.07,-118.02
1302.00,33.94,-118.07
1303.00,34.07,-118.22
1304.00,33.99,-118.07
1305.00,34.02,-118.20
1306.00,34.08,-118.29
1307.00,34.10,-118.16
1308.00,34.06,-118.01
1309.00,34.15,-118.26
1310.00,34.14,-118.28
1311.00,34.03,-118.18
1312.00,34.14,-117.96
1313.00,33.94,-118.31
1314.00,34.03,-118.15
1315.00,34.07,-118.06
1316.00,33.87,-118.10
1317.00,34.06,-118.17
1318.00,34.05,-118.24
1319.00,34.03,-118.03
1320.00,33.93,-118.10
1321.00,34.07,-118.08
1322.00,34.06,-118.14
1323.00,34.07,-117.91
1324.00,34.12,-117.81
1325.00,34.07,-118.13
1326.00,34.12,-118.14
1327.00,34.04,-118.25
1328.00,34.10,-118.26
1329.00,33.98,-118.03
1330.00,33.92,-118.18
1331.00,34.04,-118.07
1332.00,34.09,-118.31
1333.00,34.04,-118.08
1334.00,34.15,-118.26
1335.00,34.05,-117.98
1336.00,33.92,-118.02
1337.00,33.91,-118.03
1338.00,34.03,-118.25
1339.00,34.03,-118.26
1340.00,34.03,-118.25
1341.00,34.03,-118.15
1342.00,33.93,-118.29
1343.00,34.08,-118.19
1344.00,33.93,-118.29
1345.00,34.18,-118.32
1346.00,34.06,-118.02
1347.00,34.06,-118.02
1348.00,34.06,-118.03
1349.00,34.06,-118.02
1350.00,34.09,-117.99
1351.00,34.03,-118.34
1352.00,34.15,-118.15
1353.00,34.18,-118.30
1354.00,33.90,-117.84
1355.00,33.97,-118.08
1356.00,33.87,-117.80
1357.00,33.91,-118.21
1358.00,34.17,-118.31
1359.00,34.07,-117.91
1360.00,34.12,-117.88
1361.00,34.07,-118.11
1362.00,34.07,-117.99
1363.00,34.10,-117.82
1364.00,34.10,-117.82
1365.00,34.01,-118.14
1366.00,34.03,-118.22
1367.00,34.01,-118.13
1368.00,34.04,-118.27
1369.00,34.10,-117.93
1370.00,34.12,-118.27
1371.00,33.96,-117.93
1372.00,34.10,-117.98
1373.00,33.98,-118.10
1374.00,33.88,-118.28
1375.00,34.15,-118.34
1376.00,33.88,-118.28
1377.00,33.88,-118.03
1378.00,34.07,-117.94
1379.00,34.03,-118.21
1380.00,33.90,-118.17
1381.00,33.87,-117.90
1382.00,34.06,-118.25
1383.00,34.13,-117.92
1384.00,33.90,-118.06
1385.00,33.98,-118.13
1386.00,33.99,-118.14
1387.00,34.05,-118.21
1388.00,33.99,-118.14
1389.00,34.15,-118.08
1390.00,34.15,-118.19
1391.00,34.15,-118.10
1392.00,34.21,-118.35
1393.00,34.12,-118.15
1394.00,34.13,-118.15
1395.00,33.93,-118.28
1396.00,34.13,-118.15
1397.00,34.08,-118.30
1398.00,34.21,-118.22
1399.00,34.07,-117.95
1400.00,34.07,-117.95
1401.00,34.07,-117.95
1402.00,33.96,-118.11
1403.00,33.98,-118.27
1404.00,34.15,-118.11
1405.00,34.14,-118.27
1406.00,34.26,-118.32
1407.00,34.06,-118.16
1408.00,33.93,-118.29
1409.00,34.15,-118.17
1410.00,34.14,-118.17
1411.00,34.18,-118.31
1412.00,34.15,-118.09
1413.00,33.99,-118.14
1414.00,34.13,-118.23
1415.00,34.04,-118.16
1416.00,34.21,-118.21
1417.00,34.21,-118.21
1418.00,34.21,-118.23
1419.00,34.04,-118.28
1420.00,34.02,-118.17
1421.00,34.10,-118.05
1422.00,33.87,-117.77
1423.00,34.13,-118.25
1424.00,34.08,-118.27
1425.00,34.11,-118.18
1426.00,34.06,-117.79
1427.00,34.14,-118.02
1428.00,34.07,-117.94
1429.00,33.97,-118.17
1430.00,34.14,-118.03
1431.00,34.08,-118.31
1432.00,34.06,-118.17
1433.00,34.06,-118.18
1434.00,33.97,-118.12
1435.00,34.09,-118.21
1436.00,34.10,-118.32
1437.00,34.03,-117.92
1438.00,34.07,-118.05
1439.00,34.02,-118.28
1440.00,34.03,-118.01
1441.00,34.07,-118.05
1442.00,33.90,-118.19
1443.00,33.95,-118.25
1444.00,33.90,-118.18
1445.00,34.04,-118.22
1446.00,34.14,-118.01
1447.00,34.15,-118.28
1448.00,33.88,-118.03
1449.00,34.01,-117.97
1450.00,34.01,-117.89
1451.00,34.02,-118.24
1452.00,34.02,-118.24
1453.00,33.87,-118.31
1454.00,33.99,-118.12
1455.00,33.96,-118.23
1456.00,34.14,-118.01
1457.00,33.93,-118.23
1458.00,33.95,-118.23
1459.00,33.89,-118.01
1460.00,34.05,-117.91
1461.00,33.97,-118.34
1462.00,34.07,-118.11
1463.00,33.99,-118.28
1464.00,34.01,-118.06
1465.00,34.01,-118.06
1466.00,34.20,-118.22
1467.00,33.95,-118.08
1468.00,34.08,-117.97
1469.00,34.06,-118.24
1470.00,34.05,-118.34
1471.00,34.09,-118.24
1472.00,33.89,-118.22
1473.00,33.89,-118.22
1474.00,34.20,-118.19
1475.00,33.92,-118.34
1476.00,34.08,-118.22
1477.00,33.90,-118.27
1478.00,34.04,-118.27
1479.00,34.11,-118.17
1480.00,33.92,-118.11
1481.00,33.98,-118.05
1482.00,33.92,-117.93
1483.00,34.19,-118.33
1484.00,33.95,-118.21
1485.00,33.93,-117.95
1486.00,34.13,-118.27
1487.00,34.04,-118.26
1488.00,34.19,-118.32
1489.00,33.87,-117.94
1490.00,34.03,-118.21
1491.00,34.04,-118.28
1492.00,34.04,-118.30
1493.00,34.04,-118.30
1494.00,34.10,-117.82
1495.00,33.94,-118.03
1496.00,34.15,-118.05
1497.00,34.15,-118.06
1498.00,34.14,-117.83
1499.00,34.08,-118.30
1500.00,34.02,-118.24
1501.00,34.03,-118.23
1502.00,33.88,-118.08
1503.00,34.16,-118.26
1504.00,33.88,-118.19
1505.00,33.97,-118.07
1506.00,34.15,-118.05
1507.00,33.97,-118.24
1508.00,34.02,-118.17
1509.00,34.06,-117.81
1510.00,34.05,-118.01
1511.00,33.88,-118.08
1512.00,34.03,-118.27
1513.00,33.92,-118.29
1514.00,34.03,-118.22
1515.00,34.08,-118.27
1516.00,34.14,-118.03
1517.00,33.96,-118.14
1518.00,33.96,-118.13
1519.00,34.03,-118.27
1520.00,34.03,-118.27
1521.00,34.06,-118.03
1522.00,34.06,-118.03
1523.00,34.13,-117.96
1524.00,33.95,-118.12
1525.00,34.02,-118.24
1526.00,34.04,-118.10
1527.00,33.95,-118.12
1528.00,34.15,-118.31
1529.00,34.07,-118.26
1530.00,34.07,-118.23
1531.00,33.94,-118.13
1532.00,34.07,-118.24
1533.00,34.06,-118.07
1534.00,34.07,-118.26
1535.00,34.14,-118.16
1536.00,34.17,-118.32
1537.00,34.04,-118.15
1538.00,34.00,-118.18
1539.00,33.96,-118.17
1540.00,33.93,-118.18
1541.00,34.10,-118.31
1542.00,34.07,-117.89
1543.00,34.07,-117.89
1544.00,34.17,-118.30
1545.00,34.14,-118.10
1546.00,33.93,-117.89
1547.00,34.00,-118.28
1548.00,33.94,-118.10
1549.00,33.94,-118.10
1550.00,34.02,-118.28
1551.00,34.13,-118.23
1552.00,34.13,-118.23
1553.00,34.12,-118.23
1554.00,34.12,-118.23
1555.00,34.15,-118.25
1556.00,34.13,-118.07
1557.00,34.15,-118.34
1558.00,33.99,-118.29
1559.00,34.10,-117.82
1560.00,34.08,-118.22
1561.00,34.06,-118.27
1562.00,34.13,-118.35
1563.00,34.11,-118.25
1564.00,33.92,-118.08
1565.00,33.92,-118.08
1566.00,34.07,-117.93
1567.00,33.93,-118.24
1568.00,34.19,-118.18
1569.00,34.02,-118.17
1570.00,34.01,-118.28
1571.00,33.95,-118.05
1572.00,33.95,-118.05
1573.00,33.98,-118.29
1574.00,33.97,-118.29
1575.00,34.10,-118.32
1576.00,33.98,-118.29
1577.00,34.10,-118.32
1578.00,34.17,-118.30
1579.00,34.10,-118.32
1580.00,34.01,-118.32
1581.00,34.06,-118.31
1582.00,34.19,-118.16
1583.00,34.15,-118.28
1584.00,33.87,-118.27
1585.00,33.99,-117.88
1586.00,33.87,-118.27
1587.00,34.12,-117.82
1588.00,34.07,-118.10
1589.00,34.12,-117.82
1590.00,34.05,-118.26
1591.00,34.05,-118.26
1592.00,34.05,-118.23
1593.00,34.04,-118.22
1594.00,34.04,-118.23
1595.00,34.05,-118.24
1596.00,34.05,-118.26
1597.00,34.16,-118.29
1598.00,34.12,-118.15
1599.00,33.97,-117.85
1600.00,33.93,-118.10
1601.00,33.97,-117.85
1602.00,34.13,-118.07
1603.00,34.13,-118.07
1604.00,33.96,-118.11
1605.00,34.07,-118.10
1606.00,33.93,-118.24
1607.00,33.95,-118.25
1608.00,33.94,-118.12
1609.00,33.97,-118.32
1610.00,34.11,-118.14
1611.00,34.11,-118.13
1612.00,34.14,-117.96
1613.00,34.21,-118.22
1614.00,34.22,-118.23
1615.00,34.04,-118.30
1616.00,34.06,-117.78
1617.00,34.09,-117.91
1618.00,34.11,-118.17
1619.00,33.99,-117.95
1620.00,34.12,-117.87
1621.00,34.07,-118.10
1622.00,33.87,-117.80
1623.00,34.06,-118.16
1624.00,33.88,-117.81
1625.00,34.26,-118.33
1626.00,34.08,-117.97
1627.00,34.08,-117.97
1628.00,34.08,-117.97
1629.00,33.90,-118.22
1630.00,33.90,-118.10
1631.00,33.90,-118.22
1632.00,34.25,-118.30
1633.00,34.07,-118.03
1634.00,34.05,-118.26
1635.00,34.05,-118.24
1636.00,34.07,-118.03
1637.00,34.05,-118.23
1638.00,34.05,-118.23
1639.00,34.05,-118.23
1640.00,34.06,-118.23
1641.00,33.92,-118.22
1642.00,33.92,-118.22
1643.00,33.97,-118.23
1644.00,33.97,-118.23
1645.00,33.88,-118.13
1646.00,34.06,-118.12
1647.00,33.91,-118.06
1648.00,33.91,-118.07
1649.00,33.91,-118.07
1650.00,33.91,-118.07
1651.00,33.91,-118.07
1652.00,34.06,-118.21
1653.00,33.98,-118.21
1654.00,34.12,-118.16
1655.00,33.88,-118.02
1656.00,34.20,-118.18
1657.00,34.18,-118.17
1658.00,34.06,-118.22
1659.00,34.07,-117.75
1660.00,34.11,-118.20
1661.00,33.93,-118.23
1662.00,33.89,-118.34
1663.00,34.14,-117.99
1664.00,34.14,-117.99
1665.00,34.14,-117.98
1666.00,33.88,-117.84
1667.00,34.14,-117.98
1668.00,33.88,-118.19
1669.00,34.00,-117.84
1670.00,34.06,-118.22
1671.00,34.08,-117.88
1672.00,34.00,-117.84
1673.00,34.00,-117.84
1674.00,34.00,-117.83
1675.00,33.99,-118.31
1676.00,34.15,-118.09
1677.00,33.93,-118.21
1678.00,34.01,-118.06
1679.00,34.14,-117.98
1680.00,34.15,-118.17
1681.00,33.88,-117.92
1682.00,34.05,-118.24
1683.00,33.91,-118.18
1684.00,34.14,-118.23
1685.00,34.03,-118.22
1686.00,34.11,-118.24
1687.00,34.10,-117.82
1688.00,34.11,-118.27
1689.00,34.15,-118.34
1690.00,33.92,-118.24
1691.00,34.15,-118.15
1692.00,34.10,-117.92
1693.00,34.02,-118.16
1694.00,33.95,-118.28
1695.00,34.05,-118.26
1696.00,33.91,-118.15
1697.00,33.92,-118.27
1698.00,34.12,-117.91
1699.00,33.99,-117.91
1700.00,33.96,-118.28
1701.00,34.07,-118.07
1702.00,34.11,-118.34
1703.00,33.96,-118.28
1704.00,33.87,-118.28
1705.00,33.87,-118.28
1706.00,34.05,-117.95
1707.00,34.23,-118.26
1708.00,34.12,-118.10
1709.00,34.12,-118.10
1710.00,33.92,-117.97
1711.00,33.92,-117.97
1712.00,33.92,-117.97
1713.00,34.15,-118.34
1714.00,34.11,-118.18
1715.00,33.92,-118.10
1716.00,34.03,-118.17
1717.00,33.95,-118.00
1718.00,34.10,-117.99
1719.00,33.94,-118.10
1720.00,34.09,-117.95
1721.00,34.01,-118.26
1722.00,34.10,-118.32
1723.00,34.13,-117.87
1724.00,34.03,-118.15
1725.00,34.03,-118.15
1726.00,34.05,-118.10
1727.00,34.05,-118.10
1728.00,33.91,-118.17
1729.00,34.10,-117.82
1730.00,34.06,-118.17
1731.00,34.10,-117.82
1732.00,34.11,-117.82
1733.00,33.89,-118.29
1734.00,33.89,-118.11
1735.00,33.89,-118.03
1736.00,33.89,-118.03
1737.00,33.89,-118.03
1738.00,33.89,-118.02
1739.00,33.89,-118.01
1740.00,34.18,-118.31
1741.00,33.89,-118.17
1742.00,34.15,-117.87
1743.00,33.89,-118.19
1744.00,34.04,-118.22
1745.00,33.90,-118.26
1746.00,34.08,-118.11
1747.00,34.04,-118.09
1748.00,34.05,-118.21
1749.00,34.05,-118.21
1750.00,34.13,-118.05
1751.00,34.22,-118.25
1752.00,34.16,-118.17
1753.00,33.97,-118.08
1754.00,34.10,-118.20
1755.00,34.04,-118.03
1756.00,34.14,-118.19
1757.00,34.14,-118.19
1758.00,34.14,-118.19
1759.00,34.03,-118.26
1760.00,34.01,-118.16
1761.00,34.03,-117.83
1762.00,34.07,-117.98
1763.00,34.07,-117.98
1764.00,34.01,-118.26
1765.00,33.94,-118.02
1766.00,34.14,-118.28
1767.00,34.06,-118.25
1768.00,34.03,-118.17
1769.00,34.15,-117.90
1770.00,33.90,-118.06
1771.00,33.90,-117.95
1772.00,34.23,-117.80
1773.00,34.04,-118.05
1774.00,34.04,-117.80
1775.00,33.92,-118.08
1776.00,34.13,-118.26
1777.00,34.06,-118.21
1778.00,34.08,-118.34
1779.00,33.88,-118.11
1780.00,33.88,-118.11
1781.00,33.95,-118.17
1782.00,34.10,-118.25
1783.00,33.93,-118.33
1784.00,34.15,-118.34
1785.00,33.93,-118.33
1786.00,34.14,-118.27
1787.00,33.93,-118.28
1788.00,34.08,-118.28
1789.00,34.06,-118.25
1790.00,33.91,-118.14
1791.00,34.11,-118.00
1792.00,34.11,-118.00
1793.00,34.15,-118.23
1794.00,34.15,-118.23
1795.00,34.14,-118.21
1796.00,34.00,-118.09
1797.00,34.11,-118.11
1798.00,34.04,-118.03
1799.00,34.00,-117.85
1800.00,33.88,-118.14
1801.00,33.88,-118.14
1802.00,33.93,-118.22
1803.00,34.12,-117.81
1804.00,34.11,-118.19
1805.00,34.00,-118.09
1806.00,34.07,-117.78
1807.00,34.20,-118.18
1808.00,33.93,-117.88
1809.00,34.06,-118.28
1810.00,33.97,-118.08
1811.00,33.97,-118.08
1812.00,33.97,-118.08
1813.00,33.97,-118.08
1814.00,34.06,-118.06
1815.00,33.87,-118.00
1816.00,33.90,-118.29
1817.00,33.95,-118.07
1818.00,34.14,-117.99
1819.00,34.05,-118.27
1820.00,33.94,-117.88
1821.00,34.09,-118.21
1822.00,33.89,-118.11
1823.00,34.15,-118.22
1824.00,34.16,-118.22
1825.00,34.06,-118.16
1826.00,34.05,-118.26
1827.00,34.06,-118.16
1828.00,34.07,-117.88
1829.00,34.03,-118.26
1830.00,34.03,-118.26
1831.00,34.05,-118.26
1832.00,34.02,-118.29
1833.00,34.03,-118.27
1834.00,34.03,-118.27
1835.00,34.07,-117.98
1836.00,34.03,-118.27
1837.00,34.18,-118.30
1838.00,33.95,-118.25
1839.00,34.12,-117.85
1840.00,34.19,-118.33
1841.00,33.96,-118.35
1842.00,33.96,-118.35
1843.00,34.05,-118.27
1844.00,34.17,-118.31
1845.00,34.12,-117.82
1846.00,34.10,-117.98
1847.00,34.05,-118.27
1848.00,34.02,-117.81
1849.00,34.04,-118.27
1850.00,33.92,-117.90
1851.00,34.07,-118.28
1852.00,34.08,-118.14
1853.00,34.03,-118.21
1854.00,33.94,-117.91
1855.00,34.22,-118.25
1856.00,33.94,-117.91
1857.00,34.03,-117.81
1858.00,34.07,-118.22
1859.00,33.92,-118.10
1860.00,34.15,-118.14
1861.00,34.15,-118.31
1862.00,33.92,-118.08
1863.00,33.92,-118.08
1864.00,33.92,-118.08
1865.00,34.13,-118.06
1866.00,34.16,-118.09
1867.00,34.12,-117.88
1868.00,34.07,-117.86
1869.00,34.07,-117.86
1870.00,34.01,-118.13
1871.00,34.04,-118.28
1872.00,34.03,-118.22
1873.00,34.16,-118.26
1874.00,34.15,-118.26
1875.00,34.07,-117.92
1876.00,34.15,-118.25
1877.00,34.01,-117.96
1878.00,34.01,-117.96
1879.00,34.07,-117.78
1880.00,34.06,-118.13
1881.00,34.11,-117.98
1882.00,34.13,-117.95
1883.00,33.90,-118.10
1884.00,33.92,-117.84
1885.00,34.05,-117.90
1886.00,34.06,-118.25
1887.00,34.08,-118.00
1888.00,34.08,-118.26
1889.00,34.12,-117.91
1890.00,34.15,-118.14
1891.00,34.20,-118.20
1892.00,34.20,-118.20
1893.00,33.87,-118.07
1894.00,34.15,-118.12
1895.00,34.14,-118.09
1896.00,34.11,-117.81
1897.00,34.15,-118.34
1898.00,34.10,-118.25
1899.00,34.05,-117.79
1900.00,34.06,-118.21
1901.00,33.90,-118.24
1902.00,34.16,-118.16
1903.00,34.08,-118.30
1904.00,34.08,-118.22
1905.00,34.08,-118.22
1906.00,34.08,-118.30
1907.00,33.90,-118.24
1908.00,34.12,-117.78
1909.00,33.90,-118.29
1910.00,33.91,-118.07
1911.00,33.90,-118.29
1912.00,34.12,-118.27
1913.00,34.16,-118.33
1914.00,34.07,-118.18
1915.00,34.07,-118.27
1916.00,34.05,-118.24
1917.00,34.00,-117.85
1918.00,34.12,-117.81
1919.00,34.15,-118.11
1920.00,33.89,-118.32
1921.00,34.05,-118.25
1922.00,34.07,-118.33
1923.00,34.21,-118.34
1924.00,34.08,-118.12
1925.00,33.91,-118.06
1926.00,34.09,-118.21
1927.00,34.08,-118.12
1928.00,34.08,-118.13
1929.00,33.96,-118.28
1930.00,34.06,-118.02
1931.00,33.96,-118.28
1932.00,34.06,-118.07
1933.00,33.96,-118.28
1934.00,34.11,-118.26
1935.00,33.91,-118.15
1936.00,34.09,-117.88
1937.00,34.06,-118.21
1938.00,33.96,-118.11
1939.00,34.07,-118.04
1940.00,34.07,-117.91
1941.00,34.06,-118.31
1942.00,34.07,-117.91
1943.00,34.08,-118.04
1944.00,33.99,-118.14
1945.00,34.03,-118.18
1946.00,33.88,-117.78
1947.00,33.97,-118.28
1948.00,34.04,-118.06
1949.00,34.05,-118.24
1950.00,34.04,-118.22
1951.00,34.21,-118.23
1952.00,33.93,-118.28
1953.00,34.11,-118.27
1954.00,34.06,-118.28
1955.00,34.08,-118.23
1956.00,34.07,-118.25
1957.00,34.07,-118.09
1958.00,34.12,-117.89
1959.00,34.09,-117.85
1960.00,34.07,-117.87
1961.00,33.92,-118.10
1962.00,34.10,-118.25
1963.00,33.92,-117.97
1964.00,33.89,-117.89
1965.00,34.14,-118.19
1966.00,33.93,-118.10
1967.00,34.00,-117.87
1968.00,34.06,-117.81
1969.00,33.94,-118.27
1970.00,34.15,-118.07
1971.00,33.91,-118.11
1972.00,34.07,-118.07
1973.00,34.00,-118.31
1974.00,33.94,-118.07
1975.00,34.14,-118.15
1976.00,33.92,-117.86
1977.00,34.04,-118.30
1978.00,33.93,-118.27
1979.00,34.09,-118.31
1980.00,34.11,-117.82
1981.00,33.94,-118.21
1982.00,33.93,-118.23
1983.00,34.01,-118.28
1984.00,34.14,-118.04
1985.00,34.01,-118.16
1986.00,34.13,-118.05
1987.00,34.06,-118.21
1988.00,34.05,-118.21
1989.00,33.95,-118.23
1990.00,34.02,-117.83
1991.00,34.15,-118.16
1992.00,34.18,-118.16
1993.00,34.12,-117.79
1994.00,34.12,-117.78
1995.00,34.12,-117.78
1996.00,34.13,-118.15
1997.00,33.89,-117.80
1998.00,33.89,-117.80
1999.00,33.95,-118.24
2000.00,34.14,-118.16
2001.00,33.91,-117.88
2002.00,34.08,-118.07
2003.00,34.04,-118.17
2004.00,34.06,-118.07
2005.00,34.05,-118.26
